name,metric,ev1,ev2,score
9,0919_20150906_125531_061,ssim,-2.0,0.0,0.5881081784395747
10,0919_20150906_125531_061,mse,-2.0,2.0,1558.9408766480974
11,0919_20150906_125531_061,ssim,-2.0,2.0,0.8794823120114472
12,0919_20150906_125531_061,mse,-2.0,4.0,618.9795901598935
13,0919_20150906_125531_061,ssim,-2.0,4.0,0.9235191378334863
14,0919_20150906_125531_061,mse,0.0,2.0,876.2050980778816
15,0919_20150906_125531_061,ssim,0.0,2.0,0.908960460951457
16,0919_20150906_125531_061,mse,0.0,4.0,158.99879491013863
17,0919_20150906_125531_061,ssim,0.0,4.0,0.9735942107268887
18,0919_20150906_125531_061,mse,2.0,4.0,2027.3952722133665
19,0919_20150906_125531_061,ssim,2.0,4.0,0.9183525378819013
20,0919_20150906_125531_061,mse,-5.0,-2.5,15636.2424366917
21,0919_20150906_125531_061,ssim,-5.0,-2.5,0.1674271210348288
22,0919_20150906_125531_061,mse,-5.0,0.0,4589.972140513478
23,0919_20150906_125531_061,ssim,-5.0,0.0,0.6439394589232313
24,0919_20150906_125531_061,mse,-5.0,2.5,1730.4411039718666
25,0919_20150906_125531_061,ssim,-5.0,2.5,0.8851473328977759
26,0919_20150906_125531_061,mse,-5.0,5.0,2953.463929469377
27,0919_20150906_125531_061,ssim,-5.0,5.0,0.6289368274402312
28,0919_20150906_125531_061,mse,-2.5,0.0,5424.646826505404
29,0919_20150906_125531_061,ssim,-2.5,0.0,0.5981307031533679
30,0919_20150906_125531_061,mse,-2.5,2.5,1218.5562667411632
31,0919_20150906_125531_061,ssim,-2.5,2.5,0.9136607492213488
32,0919_20150906_125531_061,mse,-2.5,5.0,2207.4308798799293
33,0919_20150906_125531_061,ssim,-2.5,5.0,0.7342363063319993
34,0919_20150906_125531_061,mse,0.0,2.5,348.1754939499011
35,0919_20150906_125531_061,ssim,0.0,2.5,0.9507488147187065
36,0919_20150906_125531_061,mse,0.0,5.0,321.69019604620973
37,0919_20150906_125531_061,ssim,0.0,5.0,0.8996876763227561
38,0919_20150906_125531_061,mse,2.5,5.0,2719.5149458531214
39,0919_20150906_125531_061,ssim,2.5,5.0,0.8659765521028541
40,0919_20150906_125531_061,mse,-6.0,-3.0,16849.41972458219
41,0919_20150906_125531_061,ssim,-6.0,-3.0,0.130940568731866
42,0919_20150906_125531_061,mse,-6.0,0.0,4347.149639294694
43,0919_20150906_125531_061,ssim,-6.0,0.0,0.6552282162192533
44,0919_20150906_125531_061,mse,-6.0,3.0,1221.1715911020547
45,0919_20150906_125531_061,ssim,-6.0,3.0,0.9014640444783358
46,0919_20150906_125531_061,mse,-6.0,6.0,5552.926341621065
47,0919_20150906_125531_061,ssim,-6.0,6.0,0.3565940197202006
48,0919_20150906_125531_061,mse,-3.0,0.0,5235.329685197662
49,0919_20150906_125531_061,ssim,-3.0,0.0,0.6096249402645785
50,0919_20150906_125531_061,mse,-3.0,3.0,1083.0643326267125
51,0919_20150906_125531_061,ssim,-3.0,3.0,0.9215092054942468
52,0919_20150906_125531_061,mse,-3.0,6.0,10405.336650069292
53,0919_20150906_125531_061,ssim,-3.0,6.0,0.34254451615546366
54,0919_20150906_125531_061,mse,0.0,3.0,143.76256990890616
55,0919_20150906_125531_061,ssim,0.0,3.0,0.9693616289973722
56,0919_20150906_125531_061,mse,0.0,6.0,2568.3276529779414
57,0919_20150906_125531_061,ssim,0.0,6.0,0.7633208454295869
58,0919_20150906_125531_061,mse,3.0,6.0,2761.4722829331886
59,0919_20150906_125531_061,ssim,3.0,6.0,0.854514218537267
name,metric,ev1,ev2,score
0,6G7M_20150403_180848_802,mse,-4.0,-2.0,12251.286072954823
1,6G7M_20150403_180848_802,ssim,-4.0,-2.0,0.0798490093469345
2,6G7M_20150403_180848_802,mse,-4.0,0.0,7343.340618640618
3,6G7M_20150403_180848_802,ssim,-4.0,0.0,0.3386539903800454
4,6G7M_20150403_180848_802,mse,-4.0,2.0,1969.3958765771265
5,6G7M_20150403_180848_802,ssim,-4.0,2.0,0.8090950167067671
6,6G7M_20150403_180848_802,mse,-4.0,4.0,470.3850147537648
7,6G7M_20150403_180848_802,ssim,-4.0,4.0,0.9306061066204028
8,6G7M_20150403_180848_802,mse,-2.0,0.0,7785.558305352055
9,6G7M_20150403_180848_802,ssim,-2.0,0.0,0.30560928923502045
10,6G7M_20150403_180848_802,mse,-2.0,2.0,2095.167060948311
11,6G7M_20150403_180848_802,ssim,-2.0,2.0,0.7932622828784347
12,6G7M_20150403_180848_802,mse,-2.0,4.0,273.9457900895401
13,6G7M_20150403_180848_802,ssim,-2.0,4.0,0.9564590332016006
14,6G7M_20150403_180848_802,mse,0.0,2.0,2369.2661044973547
15,6G7M_20150403_180848_802,ssim,0.0,2.0,0.7605608984869585
16,6G7M_20150403_180848_802,mse,0.0,4.0,151.98106939356938
17,6G7M_20150403_180848_802,ssim,0.0,4.0,0.9763668472332129
18,6G7M_20150403_180848_802,mse,2.0,4.0,266.67411731786734
19,6G7M_20150403_180848_802,ssim,2.0,4.0,0.9660562121312287
20,6G7M_20150403_180848_802,mse,-5.0,-2.5,12951.137405881156
21,6G7M_20150403_180848_802,ssim,-5.0,-2.5,0.05881238318525812
22,6G7M_20150403_180848_802,mse,-5.0,0.0,7162.640231990232
23,6G7M_20150403_180848_802,ssim,-5.0,0.0,0.3514595189531305
24,6G7M_20150403_180848_802,mse,-5.0,2.5,983.7619022181523
25,6G7M_20150403_180848_802,ssim,-5.0,2.5,0.8991725789255488
26,6G7M_20150403_180848_802,mse,-5.0,5.0,2386.5265644078145
27,6G7M_20150403_180848_802,ssim,-5.0,5.0,0.7425403541719401
28,6G7M_20150403_180848_802,mse,-2.5,0.0,7664.153421347171
29,6G7M_20150403_180848_802,ssim,-2.5,0.0,0.31389362879920024
30,6G7M_20150403_180848_802,mse,-2.5,2.5,997.093577024827
31,6G7M_20150403_180848_802,ssim,-2.5,2.5,0.8976101666633748
32,6G7M_20150403_180848_802,mse,-2.5,5.0,1567.3520731583233
33,6G7M_20150403_180848_802,ssim,-2.5,5.0,0.8005218269360097
34,6G7M_20150403_180848_802,mse,0.0,2.5,1231.6595746845746
35,6G7M_20150403_180848_802,ssim,0.0,2.5,0.8715031935840463
36,6G7M_20150403_180848_802,mse,0.0,5.0,1272.1465252340251
37,6G7M_20150403_180848_802,ssim,0.0,5.0,0.8603022564430952
38,6G7M_20150403_180848_802,mse,2.5,5.0,2024.8650183150182
39,6G7M_20150403_180848_802,ssim,2.5,5.0,0.856595676423257
40,6G7M_20150403_180848_802,mse,-6.0,-3.0,13528.653507834757
41,6G7M_20150403_180848_802,ssim,-6.0,-3.0,0.04012342856443544
42,6G7M_20150403_180848_802,mse,-6.0,0.0,7084.900353581604
43,6G7M_20150403_180848_802,ssim,-6.0,0.0,0.3578155019590203
44,6G7M_20150403_180848_802,mse,-6.0,3.0,389.2103428978429
45,6G7M_20150403_180848_802,ssim,-6.0,3.0,0.9431431588637899
46,6G7M_20150403_180848_802,mse,-6.0,6.0,4335.003151709402
47,6G7M_20150403_180848_802,ssim,-6.0,6.0,0.5710020886463264
48,6G7M_20150403_180848_802,mse,-3.0,0.0,7543.466791310541
49,6G7M_20150403_180848_802,ssim,-3.0,0.0,0.3231668333506388
50,6G7M_20150403_180848_802,mse,-3.0,3.0,353.9496642246642
51,6G7M_20150403_180848_802,ssim,-3.0,3.0,0.9519074336594685
52,6G7M_20150403_180848_802,mse,-3.0,6.0,2032.8389855514856
53,6G7M_20150403_180848_802,ssim,-3.0,6.0,0.6691134218988353
54,6G7M_20150403_180848_802,mse,0.0,3.0,417.2390822140822
55,6G7M_20150403_180848_802,ssim,0.0,3.0,0.9483390543189419
56,6G7M_20150403_180848_802,mse,0.0,6.0,1077.3010175010174
57,6G7M_20150403_180848_802,ssim,0.0,6.0,0.8040546545609583
58,6G7M_20150403_180848_802,mse,3.0,6.0,2750.5568045380546
59,6G7M_20150403_180848_802,ssim,3.0,6.0,0.8169420291640237
name,metric,ev1,ev2,score
0,6G7M_20150314_102852_667,mse,-4.0,-2.0,15076.590361721612
1,6G7M_20150314_102852_667,ssim,-4.0,-2.0,0.12567554805530973
2,6G7M_20150314_102852_667,mse,-4.0,0.0,7461.093811050061
3,6G7M_20150314_102852_667,ssim,-4.0,0.0,0.49974446843917447
4,6G7M_20150314_102852_667,mse,-4.0,2.0,860.8348926536427
5,6G7M_20150314_102852_667,ssim,-4.0,2.0,0.9127516575157689
6,6G7M_20150314_102852_667,mse,-4.0,4.0,600.7736772486772
7,6G7M_20150314_102852_667,ssim,-4.0,4.0,0.8302350613154134
8,6G7M_20150314_102852_667,mse,-2.0,0.0,8308.268655881157
9,6G7M_20150314_102852_667,ssim,-2.0,0.0,0.44980783189625645
10,6G7M_20150314_102852_667,mse,-2.0,2.0,1127.0705535205536
11,6G7M_20150314_102852_667,ssim,-2.0,2.0,0.9032559987491545
12,6G7M_20150314_102852_667,mse,-2.0,4.0,380.44137413512414
13,6G7M_20150314_102852_667,ssim,-2.0,4.0,0.9051429382248379
14,6G7M_20150314_102852_667,mse,0.0,2.0,1455.6904558404558
15,6G7M_20150314_102852_667,ssim,0.0,2.0,0.8801175852525444
16,6G7M_20150314_102852_667,mse,0.0,4.0,90.56388888888888
17,6G7M_20150314_102852_667,ssim,0.0,4.0,0.9719068487502499
18,6G7M_20150314_102852_667,mse,2.0,4.0,518.9882809320309
19,6G7M_20150314_102852_667,ssim,2.0,4.0,0.9628740512144439
20,6G7M_20150314_102852_667,mse,-5.0,-2.5,16168.506290700041
21,6G7M_20150314_102852_667,ssim,-5.0,-2.5,0.0878788822698995
22,6G7M_20150314_102852_667,mse,-5.0,0.0,7209.53852004477
23,6G7M_20150314_102852_667,ssim,-5.0,0.0,0.5130940116677579
24,6G7M_20150314_102852_667,mse,-5.0,2.5,342.61955382580385
25,6G7M_20150314_102852_667,ssim,-5.0,2.5,0.9242076369406025
26,6G7M_20150314_102852_667,mse,-5.0,5.0,1494.3862357549858
27,6G7M_20150314_102852_667,ssim,-5.0,5.0,0.6212744728736641
28,6G7M_20150314_102852_667,mse,-2.5,0.0,8110.025417175417
29,6G7M_20150314_102852_667,ssim,-2.5,0.0,0.46180874492268226
30,6G7M_20150314_102852_667,mse,-2.5,2.5,448.74264855514855
31,6G7M_20150314_102852_667,ssim,-2.5,2.5,0.933544165131417
32,6G7M_20150314_102852_667,mse,-2.5,5.0,1237.0811431623931
33,6G7M_20150314_102852_667,ssim,-2.5,5.0,0.7388549185607377
34,6G7M_20150314_102852_667,mse,0.0,2.5,637.1516051078551
35,6G7M_20150314_102852_667,ssim,0.0,2.5,0.9319480245333832
36,6G7M_20150314_102852_667,mse,0.0,5.0,424.1117902930403
37,6G7M_20150314_102852_667,ssim,0.0,5.0,0.8835078733349472
38,6G7M_20150314_102852_667,mse,2.5,5.0,1648.1349104599105
39,6G7M_20150314_102852_667,ssim,2.5,5.0,0.8694523911753298
40,6G7M_20150314_102852_667,mse,-6.0,-3.0,17164.668167480668
41,6G7M_20150314_102852_667,ssim,-6.0,-3.0,0.059005784385499103
42,6G7M_20150314_102852_667,mse,-6.0,0.0,7143.568935693936
43,6G7M_20150314_102852_667,ssim,-6.0,0.0,0.5157198910266841
44,6G7M_20150314_102852_667,mse,-6.0,3.0,304.93879477004475
45,6G7M_20150314_102852_667,ssim,-6.0,3.0,0.8927524254431494
46,6G7M_20150314_102852_667,mse,-6.0,6.0,2571.3189433251932
47,6G7M_20150314_102852_667,ssim,-6.0,6.0,0.4205860836927919
48,6G7M_20150314_102852_667,mse,-3.0,0.0,7876.307923789173
49,6G7M_20150314_102852_667,ssim,-3.0,0.0,0.4757548290089912
50,6G7M_20150314_102852_667,mse,-3.0,3.0,263.42183302808303
51,6G7M_20150314_102852_667,ssim,-3.0,3.0,0.9194268310763999
52,6G7M_20150314_102852_667,mse,-3.0,6.0,3734.4741274928774
53,6G7M_20150314_102852_667,ssim,-3.0,6.0,0.535972166766966
54,6G7M_20150314_102852_667,mse,0.0,3.0,236.20721662596662
55,6G7M_20150314_102852_667,ssim,0.0,3.0,0.9549537220528744
56,6G7M_20150314_102852_667,mse,0.0,6.0,1713.1425086487586
57,6G7M_20150314_102852_667,ssim,0.0,6.0,0.7986844811050601
58,6G7M_20150314_102852_667,mse,3.0,6.0,2252.7218126780626
59,6G7M_20150314_102852_667,ssim,3.0,6.0,0.82734396202282
name,metric,ev1,ev2,score
0,0043_20160919_143149_834,mse,-4.0,-2.0,14124.957809147252
1,0043_20160919_143149_834,ssim,-4.0,-2.0,0.06340980647815446
2,0043_20160919_143149_834,mse,-4.0,0.0,8490.380512803755
3,0043_20160919_143149_834,ssim,-4.0,0.0,0.3493550736078788
4,0043_20160919_143149_834,mse,-4.0,2.0,1585.709483819669
5,0043_20160919_143149_834,ssim,-4.0,2.0,0.8653733952372455
6,0043_20160919_143149_834,mse,-4.0,4.0,491.6317327277282
7,0043_20160919_143149_834,ssim,-4.0,4.0,0.9114640805067863
8,0043_20160919_143149_834,mse,-2.0,0.0,9020.161814201221
9,0043_20160919_143149_834,ssim,-2.0,0.0,0.31568359814688857
10,0043_20160919_143149_834,mse,-2.0,2.0,1874.325354812709
11,0043_20160919_143149_834,ssim,-2.0,2.0,0.8458629041909251
12,0043_20160919_143149_834,mse,-2.0,4.0,284.66042544848546
13,0043_20160919_143149_834,ssim,-2.0,4.0,0.9461158577092442
14,0043_20160919_143149_834,mse,0.0,2.0,2382.1046302650066
15,0043_20160919_143149_834,ssim,0.0,2.0,0.8024443004082594
16,0043_20160919_143149_834,mse,0.0,4.0,127.80138385125642
17,0043_20160919_143149_834,ssim,0.0,4.0,0.980623000206719
18,0043_20160919_143149_834,mse,2.0,4.0,246.52662592991973
19,0043_20160919_143149_834,ssim,2.0,4.0,0.9867514458848895
20,0043_20160919_143149_834,mse,-5.0,-2.5,14854.455976538247
21,0043_20160919_143149_834,ssim,-5.0,-2.5,0.041021327664564955
22,0043_20160919_143149_834,mse,-5.0,0.0,8314.594555000054
23,0043_20160919_143149_834,ssim,-5.0,0.0,0.3604580311028613
24,0043_20160919_143149_834,mse,-5.0,2.5,486.22122286486075
25,0043_20160919_143149_834,ssim,-5.0,2.5,0.941369806532211
26,0043_20160919_143149_834,mse,-5.0,5.0,1482.2527557211167
27,0043_20160919_143149_834,ssim,-5.0,5.0,0.6995987061023442
28,0043_20160919_143149_834,mse,-2.5,0.0,8898.579583700945
29,0043_20160919_143149_834,ssim,-2.5,0.0,0.324069013256368
30,0043_20160919_143149_834,mse,-2.5,2.5,618.731466958577
31,0043_20160919_143149_834,ssim,-2.5,2.5,0.9352160822964967
32,0043_20160919_143149_834,mse,-2.5,5.0,996.518051062532
33,0043_20160919_143149_834,ssim,-2.5,5.0,0.7713536803417059
34,0043_20160919_143149_834,mse,0.0,2.5,1032.843667287521
35,0043_20160919_143149_834,ssim,0.0,2.5,0.9042135143227251
36,0043_20160919_143149_834,mse,0.0,5.0,500.2221487000185
37,0043_20160919_143149_834,ssim,0.0,5.0,0.8840627994499815
38,0043_20160919_143149_834,mse,2.5,5.0,1187.9040235706739
39,0043_20160919_143149_834,ssim,2.5,5.0,0.919003420954949
40,0043_20160919_143149_834,mse,-6.0,-3.0,15436.15382478842
41,0043_20160919_143149_834,ssim,-6.0,-3.0,0.026190840371664723
42,0043_20160919_143149_834,mse,-6.0,0.0,8160.4849415634635
43,0043_20160919_143149_834,ssim,-6.0,0.0,0.36997654100090144
44,0043_20160919_143149_834,mse,-6.0,3.0,120.78929897940289
45,0043_20160919_143149_834,ssim,-6.0,3.0,0.9623476636157741
46,0043_20160919_143149_834,mse,-6.0,6.0,2120.6082491912557
47,0043_20160919_143149_834,ssim,-6.0,6.0,0.4350214715353011
48,0043_20160919_143149_834,mse,-3.0,0.0,8746.245259179383
49,0043_20160919_143149_834,ssim,-3.0,0.0,0.33372515992918084
50,0043_20160919_143149_834,mse,-3.0,3.0,113.34820932588309
51,0043_20160919_143149_834,ssim,-3.0,3.0,0.9665279726246377
52,0043_20160919_143149_834,mse,-3.0,6.0,2335.6402640264027
53,0043_20160919_143149_834,ssim,-3.0,6.0,0.527527488980753
54,0043_20160919_143149_834,mse,0.0,3.0,258.2228403533423
55,0043_20160919_143149_834,ssim,0.0,3.0,0.9626390224879179
56,0043_20160919_143149_834,mse,0.0,6.0,1431.8529664847672
57,0043_20160919_143149_834,ssim,0.0,6.0,0.773110878204904
58,0043_20160919_143149_834,mse,3.0,6.0,1164.1598045943208
59,0043_20160919_143149_834,ssim,3.0,6.0,0.9098018887539515
name,metric,ev1,ev2,score
0,0006_20160726_184949_203,mse,-4.0,-2.0,14957.796520493634
1,0006_20160726_184949_203,ssim,-4.0,-2.0,0.11157659937468184
2,0006_20160726_184949_203,mse,-4.0,0.0,8226.7158257905
3,0006_20160726_184949_203,ssim,-4.0,0.0,0.4112929484376479
4,0006_20160726_184949_203,mse,-4.0,2.0,1108.4680287335664
5,0006_20160726_184949_203,ssim,-4.0,2.0,0.8905149026924759
6,0006_20160726_184949_203,mse,-4.0,4.0,651.251413260138
7,0006_20160726_184949_203,ssim,-4.0,4.0,0.9551145583789218
8,0006_20160726_184949_203,mse,-2.0,0.0,8845.745760219586
9,0006_20160726_184949_203,ssim,-2.0,0.0,0.3794567803607998
10,0006_20160726_184949_203,mse,-2.0,2.0,1443.1263302072782
11,0006_20160726_184949_203,ssim,-2.0,2.0,0.8659465765056625
12,0006_20160726_184949_203,mse,-2.0,4.0,495.48418455706957
13,0006_20160726_184949_203,ssim,-2.0,4.0,0.9684800461635387
14,0006_20160726_184949_203,mse,0.0,2.0,1817.8881346055398
15,0006_20160726_184949_203,ssim,0.0,2.0,0.8319083088118772
16,0006_20160726_184949_203,mse,0.0,4.0,122.61748848152142
17,0006_20160726_184949_203,ssim,0.0,4.0,0.988111476697756
18,0006_20160726_184949_203,mse,2.0,4.0,497.6717179143657
19,0006_20160726_184949_203,ssim,2.0,4.0,0.9783461479622639
20,0006_20160726_184949_203,mse,-5.0,-2.5,15919.76279558649
21,0006_20160726_184949_203,ssim,-5.0,-2.5,0.08035608780566778
22,0006_20160726_184949_203,mse,-5.0,0.0,7917.340032023004
23,0006_20160726_184949_203,ssim,-5.0,0.0,0.4264111888774507
24,0006_20160726_184949_203,mse,-5.0,2.5,566.4469006306571
25,0006_20160726_184949_203,ssim,-5.0,2.5,0.9357118005549081
26,0006_20160726_184949_203,mse,-5.0,5.0,1819.7995893648772
27,0006_20160726_184949_203,ssim,-5.0,5.0,0.8080847495866488
28,0006_20160726_184949_203,mse,-2.5,0.0,8759.842224073893
29,0006_20160726_184949_203,ssim,-2.5,0.0,0.3846842586280715
30,0006_20160726_184949_203,mse,-2.5,2.5,939.1595785816205
31,0006_20160726_184949_203,ssim,-2.5,2.5,0.9145122320687418
32,0006_20160726_184949_203,mse,-2.5,5.0,1237.0008713742661
33,0006_20160726_184949_203,ssim,-2.5,5.0,0.8483046704217259
34,0006_20160726_184949_203,mse,0.0,2.5,1087.6529016763063
35,0006_20160726_184949_203,ssim,0.0,2.5,0.8973584663324318
36,0006_20160726_184949_203,mse,0.0,5.0,381.7150660610616
37,0006_20160726_184949_203,ssim,0.0,5.0,0.9069362774683896
38,0006_20160726_184949_203,mse,2.5,5.0,1339.6226295896915
39,0006_20160726_184949_203,ssim,2.5,5.0,0.9133689462486697
40,0006_20160726_184949_203,mse,-6.0,-3.0,16790.035955080657
41,0006_20160726_184949_203,ssim,-6.0,-3.0,0.05485253036925305
42,0006_20160726_184949_203,mse,-6.0,0.0,7751.789565837772
43,0006_20160726_184949_203,ssim,-6.0,0.0,0.4376252887088745
44,0006_20160726_184949_203,mse,-6.0,3.0,223.14548954895488
45,0006_20160726_184949_203,ssim,-6.0,3.0,0.9607998202896632
46,0006_20160726_184949_203,mse,-6.0,6.0,2273.005013125075
47,0006_20160726_184949_203,ssim,-6.0,6.0,0.6436820014537675
48,0006_20160726_184949_203,mse,-3.0,0.0,8602.623588101384
49,0006_20160726_184949_203,ssim,-3.0,0.0,0.3922548598788738
50,0006_20160726_184949_203,mse,-3.0,3.0,494.79677101373505
51,0006_20160726_184949_203,ssim,-3.0,3.0,0.9519401738304664
52,0006_20160726_184949_203,mse,-3.0,6.0,2741.7153737650992
53,0006_20160726_184949_203,ssim,-3.0,6.0,0.6765266852252938
54,0006_20160726_184949_203,mse,0.0,3.0,414.43363395745513
55,0006_20160726_184949_203,ssim,0.0,3.0,0.9545124039956935
56,0006_20160726_184949_203,mse,0.0,6.0,1443.3954922719995
57,0006_20160726_184949_203,ssim,0.0,6.0,0.8114968302287832
58,0006_20160726_184949_203,mse,3.0,6.0,1853.7868863619035
59,0006_20160726_184949_203,ssim,3.0,6.0,0.8814423125693199
name,metric,ev1,ev2,score
0,0043_20160825_140529_089,mse,-4.0,-2.0,13102.571493535492
1,0043_20160825_140529_089,ssim,-4.0,-2.0,0.18202119482943332
2,0043_20160825_140529_089,mse,-4.0,0.0,5310.242892853642
3,0043_20160825_140529_089,ssim,-4.0,0.0,0.580492422723676
4,0043_20160825_140529_089,mse,-4.0,2.0,631.168545567428
5,0043_20160825_140529_089,ssim,-4.0,2.0,0.9333964230296835
6,0043_20160825_140529_089,mse,-4.0,4.0,884.406359942925
7,0043_20160825_140529_089,ssim,-4.0,4.0,0.8945861802552143
8,0043_20160825_140529_089,mse,-2.0,0.0,5954.910155867072
9,0043_20160825_140529_089,ssim,-2.0,0.0,0.5380003258109678
10,0043_20160825_140529_089,mse,-2.0,2.0,911.2769989870275
11,0043_20160825_140529_089,ssim,-2.0,2.0,0.9132032100673863
12,0043_20160825_140529_089,mse,-2.0,4.0,454.23109662451395
13,0043_20160825_140529_089,ssim,-2.0,4.0,0.9390399736519939
14,0043_20160825_140529_089,mse,0.0,2.0,897.9170696772647
15,0043_20160825_140529_089,ssim,0.0,2.0,0.909279815422623
16,0043_20160825_140529_089,mse,0.0,4.0,140.23923035867944
17,0043_20160825_140529_089,ssim,0.0,4.0,0.9787346373891367
18,0043_20160825_140529_089,mse,2.0,4.0,1491.1183407944754
19,0043_20160825_140529_089,ssim,2.0,4.0,0.9489362334726703
20,0043_20160825_140529_089,mse,-5.0,-2.5,14389.223654543672
21,0043_20160825_140529_089,ssim,-5.0,-2.5,0.1341739814610397
22,0043_20160825_140529_089,mse,-5.0,0.0,4952.820752867366
23,0043_20160825_140529_089,ssim,-5.0,0.0,0.6001266236457057
24,0043_20160825_140529_089,mse,-5.0,2.5,303.93868792819876
25,0043_20160825_140529_089,ssim,-5.0,2.5,0.955919810720446
26,0043_20160825_140529_089,mse,-5.0,5.0,1595.4621687416266
27,0043_20160825_140529_089,ssim,-5.0,5.0,0.6582260412030662
28,0043_20160825_140529_089,mse,-2.5,0.0,5836.771620973978
29,0043_20160825_140529_089,ssim,-2.5,0.0,0.5475184418450193
30,0043_20160825_140529_089,mse,-2.5,2.5,611.0142142927164
31,0043_20160825_140529_089,ssim,-2.5,2.5,0.9384903680729847
32,0043_20160825_140529_089,mse,-2.5,5.0,1458.7669209990306
33,0043_20160825_140529_089,ssim,-2.5,5.0,0.7548629274865307
34,0043_20160825_140529_089,mse,0.0,2.5,419.3890059798059
35,0043_20160825_140529_089,ssim,0.0,2.5,0.9495167251917204
36,0043_20160825_140529_089,mse,0.0,5.0,283.4451143134115
37,0043_20160825_140529_089,ssim,0.0,5.0,0.9077239144078649
38,0043_20160825_140529_089,mse,2.5,5.0,2610.9995806511342
39,0043_20160825_140529_089,ssim,2.5,5.0,0.8911137341960625
40,0043_20160825_140529_089,mse,-6.0,-3.0,15556.465030661482
41,0043_20160825_140529_089,ssim,-6.0,-3.0,0.09768726280826773
42,0043_20160825_140529_089,mse,-6.0,0.0,4746.2751990545585
43,0043_20160825_140529_089,ssim,-6.0,0.0,0.6132828728278847
44,0043_20160825_140529_089,mse,-6.0,3.0,301.57977159102046
45,0043_20160825_140529_089,ssim,-6.0,3.0,0.9517586405827365
46,0043_20160825_140529_089,mse,-6.0,6.0,3241.2502968118592
47,0043_20160825_140529_089,ssim,-6.0,6.0,0.4088583668598966
48,0043_20160825_140529_089,mse,-3.0,0.0,5642.944991776405
49,0043_20160825_140529_089,ssim,-3.0,0.0,0.5588890750655967
50,0043_20160825_140529_089,mse,-3.0,3.0,514.9751930638608
51,0043_20160825_140529_089,ssim,-3.0,3.0,0.9468794101865644
52,0043_20160825_140529_089,mse,-3.0,6.0,6207.039108366283
53,0043_20160825_140529_089,ssim,-3.0,6.0,0.47007982472640003
54,0043_20160825_140529_089,mse,0.0,3.0,111.23619688701544
55,0043_20160825_140529_089,ssim,0.0,3.0,0.9752774279056018
56,0043_20160825_140529_089,mse,0.0,6.0,1745.8057243843195
57,0043_20160825_140529_089,ssim,0.0,6.0,0.8135209793145695
58,0043_20160825_140529_089,mse,3.0,6.0,3190.149334487904
59,0043_20160825_140529_089,ssim,3.0,6.0,0.8640450073517855
name,metric,ev1,ev2,score
0,0919_20150904_212839_197,mse,-4.0,-2.0,13034.100678031446
